CSID	EID	synonym
CS1	C214	acetate
CS2	C215	acetic acid
CS3	C2776	acetaldehyde
CS4	C170	3-hydroxy-2-butanone
CS5	C170	3-hydroxybutan-2-one
CS6	C170	acetoin
CS7	C2780	acetone
CS8	C298	benzaldehyde
CS9	C3196	benzene
CS10	C3201	benzoic acid
CS11	C302	benzyl alcohol
CS12	C3516	butanal
CS13	C1369	1-butanol
CS14	C1369	butan-1-ol
CS15	C1369	butanol
CS16	C3544	butyric acid
CS17	C454	coumarin
CS18	C459	cumin alcohol
CS19	C459	cumin alcohol
CS20	C459	cuminol
CS21	C459	cuminyl alcohol
CS22	C459	p-cymen-7-ol
CS23	C459	p-cymene-7-ol
CS24	C460	cumin aldehyde
CS25	C460	cuminal
CS26	C460	cuminaldehyde
CS27	C460	p-isopropyl benzaldehyde
CS28	C1806	2-methoxy-4-vinylphenol
CS29	C1806	4-hydroxy-3-methoxystyrene
CS30	C1806	4-vinyl-2-methoxyphenol
CS31	C1806	4-vinylguaiacol
CS32	C1806	p-vinylguaiacol
CS33	C1878	2-methylphenol
CS34	C1878	o-cresol
CS35	C6299	salicylic acid
CS36	C717	m-cresol
CS37	C5683	n-octane
CS38	C5683	octane
CS39	C3635	caprylic acid
CS40	C3635	octanoic acid
CS41	C3635	octanoic acid
CS42	C6959	n-octanal
CS43	C6959	octanal
CS44	C1811	2-methoxyphenol
CS45	C1811	guaiacol
CS46	C1811	guaicol
CS47	C1811	o-guaiacol
CS48	C4251	dibenzofuran
CS49	C4246	diacetyl
CS50	C4292	dihydrocoumarin
CS51	C4321	dimethyl sulfoxide
CS52	C2807	alcohol
CS53	C2807	alcohols
CS54	C2807	ethanol
CS55	C4637	formamide
CS56	C4954	hydroquinone
CS57	C119	1-h-indole
CS58	C119	indole
CS59	C5415	methanethiol
CS60	C6933	naphthalene
CS61	C6933	napthalene
CS62	C123	1-octanol
CS63	C123	n-octanol
CS64	C123	octanol
CS65	C123	octyl alcohol
CS66	C4875	hexadecanal
CS67	C4875	palmitic aldehyde
CS68	C627	hexadecanoic acid
CS69	C627	hexadecanoic acid
CS70	C627	n-hexadecanoic acid
CS71	C627	palmitic acid
CS72	C6147	phenanthrene
CS73	C6150	phenol
CS74	C1929	2-phenylacetaldehyde
CS75	C1929	alpha-tolualdehyde
CS76	C1929	benzenacetaldehyde
CS77	C1929	phenyl acetaldehyde
CS78	C1929	phenyl acetaldehyde
CS79	C1929	Phenylacetaldehyde
CS80	C6160	phenyl acetic acid
CS81	C1471	1-propanol
CS82	C1471	propan-1-ol
CS83	C1471	propanol
CS84	C6237	propanoic acid
CS85	C6267	pyridine
CS86	C4320	dimethyl sulfide
CS87	C6571	toluene
CS88	C6850	vanillin
CS89	C720	menthol
CS90	C720	neomenthol
CS91	C6134	perillic acid
CS92	C2783	acetovanillone
CS93	C303	benzyl benzoate
CS94	C3222	benzyl isothiocyanate
CS95	C311	bergapten
CS96	C378	camphor
CS97	C378	camphor
CS98	C117	1-hexadecanol
CS99	C117	hexadecanol
CS100	C117	n-hexadecanol
CS101	C1604	1.8-cineole
CS102	C1604	cajeputol
CS103	C1604	cineol
CS104	C1604	cineole
CS105	C1604	eucalyptol
CS106	C2429	4-methylphenol
CS107	C2429	p-cresol
CS108	C2429	p-tolyl alcohol
CS109	C3634	capric acid
CS110	C3634	decanoic acid
CS111	C3634	decanoic acid
CS112	C3537	butyl phthalate
CS113	C3537	dibutyl phthalate
CS114	C3203	benzophenone
CS115	C557	eugenol
CS116	C557	p-eugenol
CS117	C612	guaiazulene
CS118	C3416	beta-thujaplicin
CS119	C3416	beta-thujaplicine
CS120	C5177	isopropanol
CS121	C5177	isopropyl alcohol
CS122	C5177	propan-2-ol
CS123	C513	dodecanoic acid
CS124	C513	lauric acid
CS125	C741	methyl salicylate
CS126	C741	methyl salicylate
CS127	C751	myristicin
CS128	C5912	p-benzoquinone
CS129	C6296	safrol
CS130	C6296	safrole
CS131	C6975	octadecanoic acid
CS132	C6975	stearic acid
CS133	C6791	tribromomethane
CS134	C155	2-phenethyl alcohol
CS135	C155	2-phenylethanol
CS136	C155	2-phenylethyl alcohol
CS137	C155	phenethyl alcohol
CS138	C155	phenyl ethyl alcohol
CS139	C155	phenylethyl alcohol
CS140	C633	hexanal
CS141	C633	n-hexanal
CS142	C1458	1-pentanol
CS143	C1458	amyl alcohol
CS144	C1458	pentan-1-ol
CS145	C1458	pentanol
CS146	C1815	2-methyl-2-butanol
CS147	C362	bornyl acetate
CS148	C362	endo-bornyl acetate
CS149	C707	linalyl isobutyrate
CS150	C2978	alpha-isophorone
CS151	C2978	isophorone
CS152	C6512	tetrahydrolinalool
CS153	C5311	linalol
CS154	C5311	linalool
CS155	C5311	linalyl alcohol
CS156	C1814	2-methyl-1-propanol
CS157	C1814	2-methylpropan-1-ol
CS158	C1814	isobutanol
CS159	C1879	2-methylpropanal
CS160	C1879	isobutanal
CS161	C137	2-butanol
CS162	C137	butan-2-ol
CS163	C1714	2-butanone
CS164	C1714	butan-2-one
CS165	C2140	3-buten-2-one
CS166	C6793	triclene
CS167	C727	methyl acetate
CS168	C1880	2-methylpropanoic acid
CS169	C1880	isobutyric acid
CS170	C376	camphene
CS171	C2849	alpha-pinene
CS172	C2849	alpha-pinene
CS173	C2849	alpha-pinene
CS174	C2849	alpha-pinene
CS175	C2849	alpha-pinene
CS176	C2849	alpha pinene
CS177	C2774	acenaphthene
CS178	C5613	musk ambrette
CS179	C5062	isobutyl phthalate
CS180	C4318	dimethyl anthranilate
CS181	C5814	o-cumenol
CS182	C340	beta-guaiene
CS183	C340	guaiene
CS184	C5410	menthyl salicylate
CS185	C677	iso-menthone
CS186	C677	isomenthone
CS187	C5174	isopiperitone
CS188	C5174	piperitone
CS189	C7038	pulegone
CS190	C5930	p-cymen-3-ol
CS191	C5930	thymol
CS192	C1758	2-ethylphenol
CS193	C6298	salicyladehyde
CS194	C6298	salicylaldehyde
CS195	C5551	methyl naphthalene
CS196	C1432	1-naphthalenol
CS197	C5521	methyl guaiacol
CS198	C5521	veratrol
CS199	C5521	veratrole
CS200	C4150	decahydronaphthalene
CS201	C7039	quinoline
CS202	C1872	2-methylnaphthalene
CS203	C4107	cyclohexyl cyclohexane
CS204	C3472	biphenyl
CS205	C6516	thianthrene
CS206	C4591	eugenol methyl ether
CS207	C4591	methyl eugenol
CS208	C4591	methyl eugenol
CS209	C4591	methyleugenol
CS210	C5539	methyl isoeugenol
CS211	C2777	aceteugenol
CS212	C2777	acetyl eugenol
CS213	C2777	eugenol acetate
CS214	C2777	eugenyl acetate
CS215	C1805	2-methoxy-4-methylphenol
CS216	C1805	2-methoxy-p-cresol
CS217	C1805	4-methylguaiacol
CS218	C1805	p-methylguaiacol
CS219	C1470	1-phenylpropanol
CS220	C6239	propiophenone
CS221	C730	methyl benzoate
CS222	C4562	ethylbenzoate
CS223	C4562	ethylbenzoate
CS224	C3206	Benzoyl acetone
CS225	C4563	ethylbenzoylacetate
CS226	C5013	isoamyl benzoate
CS227	C1939	2-phenylethylbenzoate
CS228	C3205	benzothiazole
CS229	C5824	o-xylene
CS230	C1843	2-methylbutanal
CS231	C2268	3-pentanone
CS232	C733	methyl cyclopentane
CS233	C4665	gamma-butyrolactone
CS234	C3673	carvyl acetate
CS235	C4532	ethyl isobutyrate
CS236	C4534	ethyl lactate
CS237	C5059	isobutyl isobutyrate
CS238	C5059	isobutylisobutyrate
CS239	C5070	isobutylmethacrylate
CS240	C3532	butyl isobutyrate
CS241	C1760	2-furanmethanol
CS242	C1760	2-furfuryl alcohol
CS243	C1760	furfuryl alcohol
CS244	C1759	2-formylfuran
CS245	C1759	2-furfural
CS246	C1759	furfural
CS247	C4068	cumene
CS248	C4068	cumol
CS249	C126	1-phenylethanol
CS250	C126	styrallyl alcohol
CS251	C2782	acetophenone
CS252	C4103	cyclohexanecarboxylic acid
CS253	C6517	thiobenzoic acid
CS254	C385	carveol
CS255	C386	carvone
CS256	C5465	methyl-p-hydroxybenzoate
CS257	C5465	methyl 4-hydroxybenzoate
CS258	C2848	alpha-phellandrene
CS259	C2848	alpha-phellandrene
CS260	C4697	gamma-terpinen
CS261	C4697	gamma-terpinene
CS262	C3035	alpha-terpinen
CS263	C3035	alpha-terpinene
CS264	C3035	alpha-terpinene
CS265	C4118	cymene
CS266	C4118	cymol
CS267	C4118	p-cymene
CS268	C4118	p-cymol
CS269	C4118	para-cymene
CS270	C183	4-isopropyl phenol
CS271	C183	4-isopropylphenol
CS272	C183	p-cumenol
CS273	C183	p-isopropyl phenol
CS274	C2394	4-methoxy acetophenone
CS275	C2394	4-methoxyacetophenone
CS276	C2394	linarodin
CS277	C2394	p-methoxy acetophenone
CS278	C2394	p-methoxyacetophenone
CS279	C3123	anisic acid
CS280	C4522	ethyl benzene
CS281	C4522	ethylbenzene
CS282	C6450	styrene
CS283	C6450	vinylbenzene
CS284	C3202	benzonitrile
CS285	C3125	anisole
CS286	C3125	methyl phenyl ether
CS287	C5567	methyl phenylacetate
CS288	C3473	biphenyl oxide
CS289	C1927	2-phenyl ethyl acetate
CS290	C1927	ethyl-2-phenylacetate
CS291	C1927	ethyl 2-phenylacetate
CS292	C1927	ethyl phenylacetate
CS293	C5025	isoamyl phenylacetate
CS294	C1904	2-octylacetate
CS295	C5447	methyl-3-phenylpropionate
CS296	C5447	methyl hydrocinnamate
CS297	C3221	benzyl isobutyrate
CS298	C3213	benzyl butanoate
CS299	C3213	benzyl butyrate
CS300	C305	benzyl isovalerate
CS301	C157	2-phenylethylacetate
CS302	C157	beta-phenethyl acetate
CS303	C5689	n-propyl benzene
CS304	C5689	propylbenzene
CS305	C5496	methyl anisole
CS306	C2402	4-methoxyphenylacetic acid
CS307	C1422	1-methoxy-4-propylbenzene
CS308	C1422	dihydroanethole
CS309	C1422	p-propylanisole
CS310	C4691	gamma-octalactone
CS311	C5654	n-butylbenzene
CS312	C177	3-phenylpropanal
CS313	C177	benzenepropanal
CS314	C3219	benzyl formate
CS315	C4690	gamma-nonalactone
CS316	C4706	gamma-undecalactone
CS317	C4157	decylbenzene
CS318	C1741	2-ethyl-1-hexanol
CS319	C1741	2-ethylhexanol
CS320	C2415	4-methylbenzaldehyde
CS321	C2415	p-tolualdehyde
CS322	C2415	p-tolylaldehyde
CS323	C5921	p-cresyl methyl ether
CS324	C5921	p-methyl anisole
CS325	C5949	p-diethylbenzene
CS326	C1813	2-methyl-1-pentanol
CS327	C4545	ethyl propanoate
CS328	C4545	ethyl propionate
CS329	C2249	3-methylvaleric acid
CS330	C4255	diethyl malonate
CS331	C4565	ethylbutyrate
CS332	C6245	propyl butyrate
CS333	C2231	3-methylbutyl propanoate
CS334	C2231	isoamyl propanoate
CS335	C2231	isoamyl propionate
CS336	C1881	2-methylpropyl hexanoate
CS337	C1881	isobutyl hexanoate
CS338	C4041	citronellyl formate
CS339	C4291	dihydrocitronellol
CS340	C447	citronellal
CS341	C2225	3-methylbutyl butyrate
CS342	C2225	isoamyl butanoate
CS343	C2225	isoamyl butyrate
CS344	C2225	isopentyl butyrate
CS345	C4529	ethyl heptanoate
CS346	C4541	ethyl octanoate
CS347	C539	ethyl dodecanoate
CS348	C167	3-heptanone
CS349	C6076	p-xylene
CS350	C192	5-methyl-3-heptanone
CS351	C5531	methyl hexanoate
CS352	C5524	methyl heptanoate
CS353	C1910	2-pentanal
CS354	C1910	2-pentanone
CS355	C1910	pentan-2-one
CS356	C5535	methyl isobutyl ketone
CS357	C5378	m-xylene
CS358	C544	ethyl isopentanoate
CS359	C544	ethyl isovalerate
CS360	C724	mesitylene
CS361	C5591	methylcyclohexane
CS362	C2430	4-methylpyridine
CS363	C4105	cyclohexanol
CS364	C467	cyclohexanone
CS365	C5574	methyl pyrazine
CS366	C3534	butyl isovalerate
CS367	C3526	butyl butyrate
CS368	C1692	16-hexadecanolide
CS369	C1692	cyclohexadecanolide
CS370	C7004	pentanoic acid
CS371	C7004	valeric acid
CS372	C6254	propylacetate
CS373	C5687	n-pentane
CS374	C5687	pentane
CS375	C4527	ethyl formate
CS376	C6511	tetrahydrofuran
CS377	C2513	5-methyl-2-hexanone
CS378	C5191	isopropyl myristate
CS379	C5191	isopropyl tetradecanoate
CS380	C538	ethyl decanoate
CS381	C5509	methyl decanoate
CS382	C1767	2-heptanone
CS383	C1767	heptan-2-one
CS384	C5018	isoamyl formate
CS385	C5672	n-hexane
CS386	C6104	pentanal
CS387	C6104	valeraldehyde
CS388	C4526	ethyl disulphide
CS389	C466	cyclohexane
CS390	C739	methyl octanoate
CS391	C153	2-octanone
CS392	C4853	heptanoic acid
CS393	C1409	1-hexanol
CS394	C1409	hexan-1-ol
CS395	C1409	hexanol
CS396	C1409	n-hexanol
CS397	C4540	ethyl octadecanoate
CS398	C1450	1-octene
CS399	C1407	1-heptanol
CS400	C1407	heptan-1-ol
CS401	C1407	heptanol
CS402	C1407	n-heptanol
CS403	C624	heptanal
CS404	C624	n-heptanal
CS405	C5511	methyl dodecanoate
CS406	C5676	n-nonane
CS407	C5676	nonane
CS408	C5855	octanethiol
CS409	C5789	nonanoic acid
CS410	C5789	nonanoic acid
CS411	C4860	heptyl acetate
CS412	C162	2-undecanone
CS413	C162	undecanone
CS414	C1453	1-octyl acetate
CS415	C1453	acetic acid octyl ester
CS416	C1453	octanol acetate
CS417	C1453	octyl acetate
CS418	C1453	octyl acetate
CS419	C4154	decyl acetate
CS420	C4154	decylacetate
CS421	C476	decanol
CS422	C476	n-decanol
CS423	C473	decanal
CS424	C473	n-decanal
CS425	C5875	octyl formate
CS426	C6807	undecanoic acid
CS427	C6807	undecanoic acid
CS428	C5529	methyl hexadecanoate
CS429	C5529	methyl palmitate
CS430	C512	dodecane
CS431	C512	n-dodecane
CS432	C4349	dodecene
CS433	C4349	dodecene-1
CS434	C7152	undecanol
CS435	C7150	undecanal
CS436	C1385	1-dodecanol
CS437	C1385	dodecanol
CS438	C1385	n-dodecanol
CS439	C511	dodecanal
CS440	C5559	methyl octadecanoate
CS441	C4352	dodecyl acetate
CS442	C4352	lauryl acetate
CS443	C5695	n-tridecanol
CS444	C5695	tridecanol
CS445	C1483	1-tetradecanol
CS446	C1483	n-tetradecanol
CS447	C1483	tetradecanol
CS448	C3190	behenic acid
CS449	C1442	1-octadecane
CS450	C1442	1-octadecene
CS451	C1442	octadecene
CS452	C1443	1-octadecanol
CS453	C1443	n-octadecanol
CS454	C1443	octadecanol
CS455	C517	eicosane
CS456	C517	n-eicosane
CS457	C1823	2-methyl-3-buten-2-ol
CS458	C1823	2-methyl-3-butene-2-ol
CS459	C5315	linalool acetate
CS460	C5315	linalyl acetate
CS461	C5315	linalyl acetate
CS462	C1860	2-methylbutyrate
CS463	C1860	2-methylbutyric acid
CS464	C4329	dioctyl phthalate
CS465	C307	benzyl salicylate
CS466	C4547	ethyl salicylate
CS467	C5380	maltol
CS468	C3127	anthracene
